nvdimp,烏石鼻海岸自然保留區,2004,Hymenophyllum barbatum,華東膜蕨
nvdimp,烏石鼻海岸自然保留區,2004,Colysis wrightii,萊氏線蕨
nvdimp,烏石鼻海岸自然保留區,2004,Piper sintenense,薄葉風藤
nvdimp,烏石鼻海岸自然保留區,2004,Angiopteris lygodiifolia,觀音座蓮
nvdimp,烏石鼻海岸自然保留區,2004,Pellionia radicans,赤車使者
nvdimp,烏石鼻海岸自然保留區,2004,Oreocnide pedunculata,長梗紫麻
nvdimp,烏石鼻海岸自然保留區,2004,Turpinia ternata,三葉山香圓
nvdimp,烏石鼻海岸自然保留區,2004,Pteris fauriei,傅氏鳳尾蕨
nvdimp,烏石鼻海岸自然保留區,2004,Asplenium excisum,剪葉鐵角蕨
nvdimp,烏石鼻海岸自然保留區,2004,Asplenium australasicum,南洋山蘇花
nvdimp,烏石鼻海岸自然保留區,2004,Lithocarpus konishii,小西氏石櫟
nvdimp,烏石鼻海岸自然保留區,2004,Diplazium doederleinii,德氏雙蓋蕨
nvdimp,烏石鼻海岸自然保留區,2004,Athyrium japonicum,東洋蹄蓋蕨
nvdimp,烏石鼻海岸自然保留區,2004,Pilea matsudai,細尾冷水麻
nvdimp,烏石鼻海岸自然保留區,2004,Cyclosorus taiwanensis,臺灣圓腺蕨
nvdimp,烏石鼻海岸自然保留區,2004,Maesa perlaria var. formosana,臺灣山桂花
nvdimp,烏石鼻海岸自然保留區,2004,Tetrastigma umbellatum,臺灣崖爬藤
nvdimp,烏石鼻海岸自然保留區,2004,Malaxis bancanoides,裂唇軟葉蘭
nvdimp,烏石鼻海岸自然保留區,2004,Clematis henryi,亨利氏鐵線蓮
nvdimp,烏石鼻海岸自然保留區,2004,Arachniodes pseudoaristata,小葉複葉耳蕨
nvdimp,烏石鼻海岸自然保留區,2004,Liparis sootenzanensis,插天山羊耳蒜
nvdimp,烏石鼻海岸自然保留區,2004,Rhynchotechum discolor,異色線柱苣苔
nvdimp,烏石鼻海岸自然保留區,2004,Arachniodes aristata,細葉複葉耳蕨
nvdimp,烏石鼻海岸自然保留區,2004,Hemiboea bicornuta,臺灣半蒴苣苔
nvdimp,烏石鼻海岸自然保留區,2004,Diplazium dilatatum,廣葉鋸齒雙蓋蕨
nvdimp,烏石鼻海岸自然保留區,2007,Miscanthus sinensis,芒
nvdimp,烏石鼻海岸自然保留區,2007,Nephrolepis auriculata,腎蕨
nvdimp,烏石鼻海岸自然保留區,2007,Dianella ensifolia,桔梗蘭
nvdimp,烏石鼻海岸自然保留區,2007,Aster hispidus,狗娃花
nvdimp,烏石鼻海岸自然保留區,2007,Hedyotis strigulosa var. parvifolia,脈耳草
nvdimp,烏石鼻海岸自然保留區,2007,Dodonaea viscosa,車桑子
nvdimp,烏石鼻海岸自然保留區,2007,Wikstroemia indica,南嶺蕘花
nvdimp,烏石鼻海岸自然保留區,2007,Arundo formosana,臺灣蘆竹
nvdimp,烏石鼻海岸自然保留區,2007,Crepidiastrum lanceolatum,細葉假黃鵪菜
nvdimp,南澳闊葉樹林自然保留區,2006,Hypolepis punctata,姬蕨
nvdimp,南澳闊葉樹林自然保留區,2006,Myrica rubra,楊梅
nvdimp,南澳闊葉樹林自然保留區,2006,Lepisorus thunbergianus,瓦葦
nvdimp,南澳闊葉樹林自然保留區,2006,Vandenboschia auriculata,瓶蕨
nvdimp,南澳闊葉樹林自然保留區,2006,Stauntonia obovatifoliola,石月
nvdimp,南澳闊葉樹林自然保留區,2006,Pyrrosia lingua,石葦
nvdimp,南澳闊葉樹林自然保留區,2006,Machilus thunbergii,紅楠
nvdimp,南澳闊葉樹林自然保留區,2006,Elaeocarpus japonicus,薯豆
nvdimp,南澳闊葉樹林自然保留區,2006,Cayratia japonica,虎葛
nvdimp,南澳闊葉樹林自然保留區,2006,Piper kadsura,風藤
nvdimp,南澳闊葉樹林自然保留區,2006,Engelhardia roxburghiana,黃杞
nvdimp,南澳闊葉樹林自然保留區,2006,Damnacanthus indicus,伏牛花
nvdimp,南澳闊葉樹林自然保留區,2006,Lemmaphyllum microphyllum,伏石蕨
nvdimp,南澳闊葉樹林自然保留區,2006,Eurya crenatifolia,假柃木
nvdimp,南澳闊葉樹林自然保留區,2006,Lindera akoensis,內苳子
nvdimp,南澳闊葉樹林自然保留區,2006,Cryptocarya chinensis,厚殼桂
nvdimp,南澳闊葉樹林自然保留區,2006,Myrsine seguinii,大明橘
nvdimp,南澳闊葉樹林自然保留區,2006,Alpinia intermedia,山月桃
nvdimp,南澳闊葉樹林自然保留區,2006,Maesa japonica,山桂花
nvdimp,南澳闊葉樹林自然保留區,2006,Asplenium antiquum,山蘇花
nvdimp,南澳闊葉樹林自然保留區,2006,Tricalysia dubia,狗骨仔
nvdimp,南澳闊葉樹林自然保留區,2006,Monachosorum henryi,稀子蕨
nvdimp,南澳闊葉樹林自然保留區,2006,Oplismenus compositus,竹葉草
nvdimp,南澳闊葉樹林自然保留區,2006,Pericampylus formosanus,蓬萊藤
nvdimp,南澳闊葉樹林自然保留區,2006,Quercus longinux,錐果櫟
nvdimp,南澳闊葉樹林自然保留區,2006,Pileostegia viburnoides,青棉花
nvdimp,南澳闊葉樹林自然保留區,2006,Cyathea podophylla,鬼桫欏
nvdimp,南澳闊葉樹林自然保留區,2006,Acrophorus stipellatus,魚鱗蕨
nvdimp,南澳闊葉樹林自然保留區,2006,Carex perakensis,黃穗薹
nvdimp,南澳闊葉樹林自然保留區,2006,Rubus pectinellus,刺萼寒莓
nvdimp,南澳闊葉樹林自然保留區,2006,Ilex goshiensis,圓葉冬青
nvdimp,南澳闊葉樹林自然保留區,2006,Prunus phaeosticta,墨點櫻桃
nvdimp,南澳闊葉樹林自然保留區,2006,Osmanthus matsumuranus,大葉木犀
nvdimp,南澳闊葉樹林自然保留區,2006,Microsorum buergerianum,波氏星蕨
nvdimp,南澳闊葉樹林自然保留區,2006,Symplocos morrisonicola,玉山灰木
nvdimp,南澳闊葉樹林自然保留區,2006,Selaginella doederleinii,生根卷柏
nvdimp,南澳闊葉樹林自然保留區,2006,Eurya loquaiana,細枝柃木
nvdimp,南澳闊葉樹林自然保留區,2006,Trachelospermum gracilipes,細梗絡石
nvdimp,南澳闊葉樹林自然保留區,2006,Mecodium polyanthos,細葉蕗蕨
nvdimp,南澳闊葉樹林自然保留區,2006,Viola formosana,臺灣堇菜
nvdimp,南澳闊葉樹林自然保留區,2006,Pasania synbalanos,菱果石櫟
nvdimp,南澳闊葉樹林自然保留區,2006,Embelia laeta var. papilligera,藤毛木槲
nvdimp,南澳闊葉樹林自然保留區,2006,Pellionia radicans,赤車使者
nvdimp,南澳闊葉樹林自然保留區,2006,Liparis bootanensis,一葉羊耳蒜
nvdimp,南澳闊葉樹林自然保留區,2006,Plagiogyria dunnii,倒葉瘤足蕨
nvdimp,南澳闊葉樹林自然保留區,2006,Symplocos konishii,小西氏灰木
nvdimp,南澳闊葉樹林自然保留區,2006,Lithocarpus konishii,小西氏石櫟
nvdimp,南澳闊葉樹林自然保留區,2006,Ardisia brevicaulis,屯鹿紫金牛
nvdimp,南澳闊葉樹林自然保留區,2006,Ilex hayatana,早田氏冬青
nvdimp,南澳闊葉樹林自然保留區,2006,Smilax hayatae,早田氏菝葜
nvdimp,南澳闊葉樹林自然保留區,2006,Symplocos wikstroemiifolia,月桂葉灰木
nvdimp,南澳闊葉樹林自然保留區,2006,Mussaenda pubescens,毛玉葉金花
nvdimp,南澳闊葉樹林自然保留區,2006,Davallia mariesii,海州骨碎補
nvdimp,南澳闊葉樹林自然保留區,2006,Hylodesmum laterale,琉球山螞蝗
nvdimp,南澳闊葉樹林自然保留區,2006,Lasianthus fordii,琉球雞屎樹
nvdimp,南澳闊葉樹林自然保留區,2006,Calanthe densiflora,竹葉根節蘭
nvdimp,南澳闊葉樹林自然保留區,2006,Polypodium argutum,箭葉水龍骨
nvdimp,南澳闊葉樹林自然保留區,2006,Bulbophyllum melanoglossum,紫紋捲瓣蘭
nvdimp,南澳闊葉樹林自然保留區,2006,Calanthe aristulifera,翹距根節蘭
nvdimp,南澳闊葉樹林自然保留區,2006,Smilax lanceifolia,臺灣土茯苓
nvdimp,南澳闊葉樹林自然保留區,2006,Tetrastigma umbellatum,臺灣崖爬藤
nvdimp,南澳闊葉樹林自然保留區,2006,Sabia swinhoei,臺灣清風藤
nvdimp,南澳闊葉樹林自然保留區,2006,Dryopteris formosana,臺灣鱗毛蕨
nvdimp,南澳闊葉樹林自然保留區,2006,Plagiogyria euphlebia,華中瘤足蕨
nvdimp,南澳闊葉樹林自然保留區,2006,Rubus corchorifolius,變葉懸鉤子
nvdimp,南澳闊葉樹林自然保留區,2006,Castanopsis cuspidata var. carlesii,長尾尖葉櫧
nvdimp,南澳闊葉樹林自然保留區,2006,Pteris bella,長柄鳳尾蕨
nvdimp,南澳闊葉樹林自然保留區,2006,Litsea acuminata,長葉木薑子
nvdimp,南澳闊葉樹林自然保留區,2006,Calanthe sylvatica,長距根節蘭
nvdimp,南澳闊葉樹林自然保留區,2006,Cephalantheropsis gracilis,綠花肖頭蕊蘭
nvdimp,南澳闊葉樹林自然保留區,2006,Neolitsea aciculata var. variabillima,變葉新木薑子
nvdimp,南澳闊葉樹林自然保留區,2006,Carex arisanensis,阿里山疏花薹
nvdimp,南澳闊葉樹林自然保留區,2006,Diplazium petrii,廣葉深山雙蓋蕨
nvdimp,南澳闊葉樹林自然保留區,2006,Diplazium dilatatum,廣葉鋸齒雙蓋蕨
nvdimp,南澳闊葉樹林自然保留區,2006,Acrorumohra diffracta,彎柄假複葉耳蕨
nvdimp,南澳闊葉樹林自然保留區,2006,Sarcopyramis napalensis var. delicata,東方肉穗野牡丹
nvdimp,台東紅葉村台東蘇鐵自然保留區,2006,Zelkova serrata,櫸
nvdimp,台東紅葉村台東蘇鐵自然保留區,2006,Lagerstroemia subcostata,九芎
nvdimp,台東紅葉村台東蘇鐵自然保留區,2006,Melodinus angustifolius,山橙
nvdimp,台東紅葉村台東蘇鐵自然保留區,2006,Murraya paniculata,月橘
nvdimp,台東紅葉村台東蘇鐵自然保留區,2006,Nephrolepis auriculata,腎蕨
nvdimp,台東紅葉村台東蘇鐵自然保留區,2006,Psychotria rubra,九節木
nvdimp,台東紅葉村台東蘇鐵自然保留區,2006,Miscanthus floridulus,五節芒
nvdimp,台東紅葉村台東蘇鐵自然保留區,2006,Kalanchoe spathulata,倒吊蓮
nvdimp,台東紅葉村台東蘇鐵自然保留區,2006,Desmodium heterocarpon,假地豆
nvdimp,台東紅葉村台東蘇鐵自然保留區,2006,Trichodesma calycosum,假酸漿
nvdimp,台東紅葉村台東蘇鐵自然保留區,2006,Microstegium ciliatum,剛莠竹
nvdimp,台東紅葉村台東蘇鐵自然保留區,2006,Peracarpa carnosa,山桔梗
nvdimp,台東紅葉村台東蘇鐵自然保留區,2006,Paraboea swinhoei,旋莢木
nvdimp,台東紅葉村台東蘇鐵自然保留區,2006,Spiraea prunifolia var. pseudoprunifolia,笑靨花
nvdimp,台東紅葉村台東蘇鐵自然保留區,2006,Selaginella tamariscina,萬年松
nvdimp,台東紅葉村台東蘇鐵自然保留區,2006,Dodonaea viscosa,車桑子
nvdimp,台東紅葉村台東蘇鐵自然保留區,2006,Lespedeza cuneata,鐵掃帚
nvdimp,台東紅葉村台東蘇鐵自然保留區,2006,Sageretia thea,雀梅藤
nvdimp,台東紅葉村台東蘇鐵自然保留區,2006,Quercus glauca,青剛櫟
nvdimp,台東紅葉村台東蘇鐵自然保留區,2006,Litsea hypophaea,黃肉樹
nvdimp,台東紅葉村台東蘇鐵自然保留區,2006,Derris laxiflora,疏花魚藤
nvdimp,台東紅葉村台東蘇鐵自然保留區,2006,Cycas taitungensis,臺東蘇鐵
nvdimp,台東紅葉村台東蘇鐵自然保留區,2006,Arundo formosana,臺灣蘆竹
nvdimp,台東紅葉村台東蘇鐵自然保留區,2006,Tetrastigma formosanum,三葉崖爬藤
nvdimp,台東紅葉村台東蘇鐵自然保留區,2006,Onychium japonicum,日本金粉蕨
nvdimp,台東紅葉村台東蘇鐵自然保留區,2006,Glochidion rubrum,細葉饅頭果
nvdimp,台東紅葉村台東蘇鐵自然保留區,2006,Rubus formosensis,臺灣懸鉤子
nvdimp,台東紅葉村台東蘇鐵自然保留區,2006,Asplenium adiantoides,革葉鐵角蕨
nvdimp,台東紅葉村台東蘇鐵自然保留區,2006,Gynura japonica,黃花三七草
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Histiopteris incisa,栗蕨
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Myrica rubra,楊梅
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Machilus thunbergii,紅楠
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Smilax china,菝葜
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Elaeocarpus japonicus,薯豆
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Damnacanthus indicus,伏牛花
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Ternstroemia gymnanthera,厚皮香
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Symplocos glauca,山羊耳
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Trochodendron aralioides,昆欄樹
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Carex morii,森氏薹
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Quercus sessilifolia,毽子櫟
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Lophatherum gracile,淡竹葉
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Vaccinium dunalianum var. caudatifolium,珍珠花
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Monachosorum henryi,稀子蕨
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Cleyera japonica,紅淡比
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Ardisia cornudentata,雨傘仔
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Asarum hypogynum,下花細辛
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Machilus japonica,假長葉楠
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Cyathea loheri,南洋桫欏
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Ilex goshiensis,圓葉冬青
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Prunus phaeosticta,墨點櫻桃
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Osmanthus matsumuranus,大葉木犀
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Itea parviflora,小花鼠刺
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Symplocos modesta,小葉白筆
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Bredia gibba,小金石榴
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Callicarpa randaiensis,巒大紫珠
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Ligustrum liukiuense,日本女貞
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Strobilanthes flexicaulis,曲莖馬藍
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Skimmia reevesiana,深紅茵芋
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Polygonum chinense,火炭母草
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Ilex uraiensis,烏來冬青
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Symplocos morrisonicola,玉山灰木
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Selaginella doederleinii,生根卷柏
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Eurya loquaiana,細枝柃木
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Adinandra formosana,臺灣楊桐
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Dendropanax dentiger,臺灣樹參
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Cinnamomum insularimontanum,臺灣肉桂
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Strobilanthes formosanus,臺灣馬藍
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Eurya leptophylla,薄葉柃木
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Embelia laeta var. papilligera,藤毛木槲
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Strobilanthes rankanensis,蘭崁馬藍
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Pellionia radicans,赤車使者
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Drypetes karapinensis,交力坪鐵色
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Scutellaria austrotaiwanensis,南臺灣黃芩
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Acrophorus macrocarpus,大孢魚鱗蕨
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Lithocarpus konishii,小西氏石櫟
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Microtropis japonica,日本賽衛矛
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Alpinia pricei,普來氏月桃
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Mussaenda pubescens,毛玉葉金花
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Barthea barthei,深山野牡丹
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Hydrangea angustipetala,狹瓣八仙花
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Lasianthus fordii,琉球雞屎樹
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Calanthe densiflora,竹葉根節蘭
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Plagiogyria stenoptera,耳形瘤足蕨
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Litsea lii var. nunkaotahangensis,能漢木薑子
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Smilax lanceifolia,臺灣土茯苓
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Tripterospermum taiwanense,臺灣肺形草
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Plagiogyria euphlebia,華中瘤足蕨
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Viburnum arboricolum,著生珊瑚樹
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Elatostema trilobulatum,裂葉樓梯草
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Rubus corchorifolius,變葉懸鉤子
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Castanopsis cuspidata var. carlesii,長尾尖葉櫧
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Litsea acuminata,長葉木薑子
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Lonicera acuminata,阿里山忍冬
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Diplazium kawakamii,川上氏雙蓋蕨
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Diplazium pseudodoederleinii,擬德氏雙蓋蕨
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Ophiorrhiza hayatana,早田氏蛇根草
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Arachniodes aristata,細葉複葉耳蕨
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Fatsia polycarpa,臺灣八角金盤
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Neolitsea aciculata var. variabillima,變葉新木薑子
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Asplenium cheilosorum,薄葉孔雀鐵角蕨
nvdimp,大武事業區台灣穗花杉自然保留區,2004,Salvia arisanensis,阿里山紫花鼠尾草
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Debregeasia orientalis,水麻
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Beilschmiedia erythrophloia,瓊楠
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Vandenboschia auriculata,瓶蕨
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Pyrrosia lingua,石葦
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Machilus thunbergii,紅楠
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Nephrolepis auriculata,腎蕨
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Leptochilus decurrens,萊蕨
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Ctenopteris curtisii,蒿蕨
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Lycianthes lysimachioides,蔓茄
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Mecodium badium,蕗蕨
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Elaeocarpus japonicus,薯豆
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Piper kadsura,風藤
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Engelhardia roxburghiana,黃杞
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Lemmaphyllum microphyllum,伏石蕨
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Alniphyllum pterospermum,假赤楊
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Elatostema lineolatum var. majus,冷清草
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Ternstroemia gymnanthera,厚皮香
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Machilus japonica var. kusanoi,大葉楠
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Gordonia axillaris,大頭茶
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Eriobotrya deflexa,山枇杷
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Peracarpa carnosa,山桔梗
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Asplenium antiquum,山蘇花
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Turpinia formosana,山香圓
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Trochodendron aralioides,昆欄樹
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Procris laevigata,烏來麻
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Vaccinium dunalianum var. caudatifolium,珍珠花
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Ficus sarmentosa var. nipponica,珍珠蓮
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Lysionotus pauciflorus,石吊蘭
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Monachosorum henryi,稀子蕨
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Amischotolype hispida,穿鞘花
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Cyathea lepifera,筆筒樹
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Cleyera japonica,紅淡比
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Arthromeris lehmannii,肢節蕨
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Quercus longinux,錐果櫟
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Ardisia cornudentata,雨傘仔
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Pileostegia viburnoides,青棉花
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Lemmaphyllum diversum,骨牌蕨
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Cyathea podophylla,鬼桫欏
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Acrophorus stipellatus,魚鱗蕨
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Schefflera octophylla,鵝掌柴
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Tetrastigma bioritsense,三腳虌草
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Asarum hypogynum,下花細辛
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Machilus japonica,假長葉楠
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Ilex goshiensis,圓葉冬青
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Prunus phaeosticta,墨點櫻桃
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Deutzia pulchra,大葉溲疏
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Lithocarpus kawakamii,大葉石櫟
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Vittaria anguste-elongata,姬書帶蕨
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Itea parviflora,小花鼠刺
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Symplocos modesta,小葉白筆
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Machilus konishii,小西氏楠
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Callicarpa randaiensis,巒大紫珠
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Strobilanthes flexicaulis,曲莖馬藍
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Microsorum buergerianum,波氏星蕨
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Schima superba var. kankaoensis,港口木荷
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Polygonum chinense,火炭母草
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Huperzia fordii,福氏石松
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Eurya strigillosa,粗毛柃木
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Smilax bracteata var. verruculosa,糙莖菝葜
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Castanopsis kusanoi,細刺苦櫧
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Eurya loquaiana,細枝柃木
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Mecodium polyanthos,細葉蕗蕨
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Dendropanax dentiger,臺灣樹參
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Hymenophyllum devolii,臺灣膜蕨
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Alnus formosana,臺灣赤楊
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Gomphostemma callicarpoides,臺灣錐花
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Scutellaria taiwanensis,臺灣黃芩
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Aeschynanthus acuminatus,芒毛苣苔
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Coniogramme intermedia,華鳳ㄚ蕨
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Pellionia radicans,赤車使者
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Oreocnide pedunculata,長梗紫麻
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Polystichum hancockii,韓氏耳蕨
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Drypetes karapinensis,交力坪鐵色
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Tropidia curculigoides,仙茅摺唇蘭
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Lasianthus wallichii,圓葉雞屎樹
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Asplenium wilfordii,威氏鐵角蕨
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Lithocarpus konishii,小西氏石櫟
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Clematis akoensis,屏東鐵線蓮
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Lithocarpus corneus,後大埔石櫟
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Diplazium doederleinii,德氏雙蓋蕨
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Ehretia resinosa,恆春厚殼樹
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Alpinia pricei,普來氏月桃
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Symplocos stellaris,枇杷葉灰木
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Symplocos congesta,楊桐葉灰木
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Mussaenda pubescens,毛玉葉金花
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Callicarpa hypoleucophylla,灰背葉紫珠
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Hydrangea angustipetala,狹瓣八仙花
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Litsea akoensis var. sasakii,狹葉木薑子
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Lasianthus fordii,琉球雞屎樹
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Pilea aquarum subsp. brevicornuta,短角冷水麻
nvdimp,大武事業區台灣穗花杉自然保留區,2005,Glochidion rubrum,細葉饅頭果
